Date (date),Country Name (country_name),ISO Alpha 3 Code (alpha_3_code),Country Code (country_code),Region Name (region),Region Code (region_code),Sub-Region Name (sub_region),Sub-Region Code (sub_region_code),Harmonized System Code (hs_code),Commodity Name (commodity),Unit of Quantity (unit),Quantity of commodity (value_qt),Value of commodity quantity in INR (value_rs),Value of commodity quantity in US Dollars (value_dl)
"2024-04-01","Poland","POL","616","Europe","150","Eastern Europe","151","19011090","Other Food Prpns Fr Infnt Use Excl Malted Milk","Kgs","45.0","0.0","0.0"
"2025-03-01","Switzerland","CHE","756","Europe","150","Western Europe","155","62034990","Trousers,Breeches And Like Of Other Fibres","Nos","901.0","0.06","0.01"
"2018-04-01","Bulgaria","BGR","100","Europe","150","Eastern Europe","151","82032000","Pliers,Pincers,Tweezers And Smrl Tools","Kgs","0.09","0.24","0.0"
"2025-05-01","United Kingdom of Great Britain and Northern Ireland","GBR","826","Europe","150","Northern Europe","154","52094120","Saree","Sqm","1232.0","0.01","0.0"
"2017-08-01","Spain","ESP","724","Europe","150","Southern Europe","39","91059990","Others","Nos","0.3","1.3","0.0"
"2024-07-01","Portugal","PRT","620","Europe","150","Southern Europe","39","62142090","Othr Itms Of Wool Othr Thn Shwls,Scrvs And Mufflers","Nos","3036.0","0.19","0.02"
"2020-11-01","France","FRA","250","Europe","150","Western Europe","155","84836090","Others","Nos","0.72","82.82","0.11"
"2024-09-01","Germany","DEU","276","Europe","150","Western Europe","155","29379090","Other","Kgs","2.0","0.01","0.0"
"2019-05-01","Ukraine","UKR","804","Europe","150","Eastern Europe","151","69072300","Of A Water Absorption Coefficient By Weight Exceeding 10%","Sqm","10.01","20.53","0.03"
"2019-03-01","Germany","DEU","276","Europe","150","Western Europe","155","57033020","*100% P0Lypr0Pylene Carpet Mats With Jute, Rubber, Latex 0R P.U. F0Am Baking","Sqm","6.45","38.71","0.06"
"2015-04-01","Germany","DEU","276","Europe","150","Western Europe","155","52083220","Saree","Sqm","0.11","0.31","0.0"
"2016-01-01","Kingdom of the Netherlands","NLD","528","Europe","150","Western Europe","155","85013119","Other Motor Wth Output >37.5 W","Nos","0.01","0.95","0.0"
"2018-01-01","France","FRA","250","Europe","150","Western Europe","155","76152090","Other Sanitary Wareandparts Thereof Of Alumn","Kgs","0.01","0.04",""
"2017-05-01","Germany","DEU","276","Europe","150","Western Europe","155","56022100","Felt,Not Impregnated,Coated,Covered/ Laminated,Of Wool/Fine Animal Hair","Kgs","1.03","8.66","0.01"
"2024-06-01","Czechia","CZE","203","Europe","150","Eastern Europe","151","57050023","Durries Of Wool","Sqm","4.0","0.0","0.0"
"2016-12-01","Italy","ITA","380","Europe","150","Southern Europe","39","73261910","Other Articles Forged Or Stamped For Automobiles And Earth Moving Equipments","Kgs","241.12","658.7","0.97"
"2025-07-01","Kingdom of the Netherlands","NLD","528","Europe","150","Western Europe","155","61079190","Othr Cotton Articles","Nos","1356.0","0.05","0.01"
"2019-05-01","France","FRA","250","Europe","150","Western Europe","155","90119000","Parts And Accessories Of Hdg 9011","Kgs","0.0","0.04",""
"2024-12-01","Kingdom of the Netherlands","NLD","528","Europe","150","Western Europe","155","72027000","Ferro-Molybdenum","Kgs","18000.0","5.08","0.6"
"2021-02-01","Sweden","SWE","752","Europe","150","Northern Europe","154","90173029","Othr Gauges","Nos","0.07","51.12","0.07"
"2019-11-01","Austria","AUT","40","Europe","150","Western Europe","155","74199940","*Copper Worked Articles","Kgs","0.22","2.37","0.0"
"2017-05-01","France","FRA","250","Europe","150","Western Europe","155","44219970","Articles Of Densified Wood Not Included Or Specified Elsewhere","Kgs","0.17","2.35","0.0"
"2021-08-01","Austria","AUT","40","Europe","150","Western Europe","155","84733030","Prts And Accssrs Othr Mntd Prntd Crcit Brds","Nos","0.0","0.09","0.0"
"2016-03-01","Greece","GRC","300","Europe","150","Southern Europe","39","73239490","Other Household Articles Of Iron N.E.S. (Other Than Cast Iron)Or Steel,Enamelled","Kgs","1.1","2.47","0.0"
"2016-07-01","Kingdom of the Netherlands","NLD","528","Europe","150","Western Europe","155","9041130","Black Pepper Garbled","Kgs","25.0","155.49","0.23"
"2015-10-01","Kingdom of the Netherlands","NLD","528","Europe","150","Western Europe","155","84137091","Singl And Multistage Chmcl And Process Pumps","Nos","0.02","86.16","0.13"
"2018-06-01","France","FRA","250","Europe","150","Western Europe","155","12119032","Psyllium Husk (Isobgul Husk)","Kgs","40.0","114.44","0.17"
"2021-03-01","Greece","GRC","300","Europe","150","Southern Europe","39","84622990","Others","Nos","0.1","0.89","0.0"
"2025-04-01","Germany","DEU","276","Europe","150","Western Europe","155","85113020","Ignition Coils","Nos","169268.0","5.33","0.62"
"2016-04-01","France","FRA","250","Europe","150","Western Europe","155","76110000","Almnm Rsvrs,Tnks,Vats Etc.Fr Any Matrl (Excl Cmprssd Gas)Of Cpcty>300L,W/N Lnd Ht-Insltd,Bt Nt Ftd Wth Mchnl/Thrml","Kgs","4.36","20.95","0.03"
"2015-03-01","Poland","POL","616","Europe","150","Eastern Europe","151","61112000","Babies Garments Etc Of Cotton","Kgs","16.86","194.58","0.31"
"2019-09-01","Italy","ITA","380","Europe","150","Southern Europe","39","30043190","Other Medicaments Containing Insulin","Kgs","0.5","14.41","0.02"
"2015-12-01","France","FRA","250","Europe","150","Western Europe","155","39219029","Othr Plts,Shts,Film Foil,Strip Etc, Of Polymer Of Vinyl Chloride : Other","Kgs","13.0","18.37","0.03"
"2015-03-01","Switzerland","CHE","756","Europe","150","Western Europe","155","29335300","Allobarbital And Othr Barbital Compnds Andits Salts","Kgs","1.5","28.79","0.05"
"2024-11-01","Denmark","DNK","208","Europe","150","Northern Europe","154","84212300","Oil/Prtl-Fltrs Fr Intrnl Cmbstn Engns","Nos","85.0","0.04","0.0"
"2019-06-01","Ukraine","UKR","804","Europe","150","Eastern Europe","151","84099112","Pistons","Kgs","0.0","0.03",""
"2021-07-01","Spain","ESP","724","Europe","150","Southern Europe","39","29333990","Other Cmpnds Cntng An Unfused Pyrdn Ring (W/N Hydrgntd ) In Structure","Kgs","46.13","2739.38","3.68"
"2024-05-01","Russian Federation","RUS","643","Europe","150","Eastern Europe","151","61083990","Nightdresses And Pyjamas Of Othr Fibres","Nos","19721.0","0.33","0.04"
"2018-09-01","Lithuania","LTU","440","Europe","150","Northern Europe","154","57033090","*Othr Txtl Flr Cvrngs Of Othr Man-Made Txtl Matrl","Sqm","0.08","0.69","0.0"
"2017-05-01","Romania","ROU","642","Europe","150","Eastern Europe","151","95066940","Rugby Ball","Nos","0.0","0.06",""
"2021-05-01","Poland","POL","616","Europe","150","Eastern Europe","151","25152090","Others (Ecaussine Etc)","Kgs","79.5","8.0","0.01"
"2020-03-01","Germany","DEU","276","Europe","150","Western Europe","155","83111000","Coat Elctrd Of Bs Mtl Fr Elctrc Arc Wldng","Kgs","3.8","10.62","0.01"
"2021-06-01","Germany","DEU","276","Europe","150","Western Europe","155","29202990","Other","Kgs","12.0","35.54","0.05"
"2018-04-01","Italy","ITA","380","Europe","150","Southern Europe","39","39201099","Othr Plts,Sheet Of Polymrs Of Ethylene Nes","Kgs","0.08","0.14","0.0"
"2024-08-01","Russian Federation","RUS","643","Europe","150","Eastern Europe","151","73259910","Other Cast Artcles Of Iron Malleable","Kgs","1786.0","0.12","0.01"
"2015-05-01","Croatia","HRV","191","Europe","150","Southern Europe","39","90183920","Cardiac Catheters","Nos","0.0","7.63","0.01"
"2018-12-01","Sweden","SWE","752","Europe","150","Northern Europe","154","76151021","Non-Stick","Kgs","1.74","7.42","0.01"
"2024-05-01","Montenegro","MNE","499","Europe","150","Southern Europe","39","40117000","Of A Kind Used On Agricultural Or Forestry Vehicles And Machines","Nos","75.0","0.19","0.02"
"2020-05-01","Romania","ROU","642","Europe","150","Eastern Europe","151","84211999","Other Centrifuges","Nos","0.0","1.82","0.0"
"2017-06-01","Greece","GRC","300","Europe","150","Southern Europe","39","33074100","Agarbatti And Othr Odoriferous Prpns Whichoperate By Burnin","Kgs","9.04","13.18","0.02"
"2021-07-01","United Kingdom of Great Britain and Northern Ireland","GBR","826","Europe","150","Northern Europe","154","52114310","Bleeding Madras","Sqm","0.01","0.05",""
"2019-06-01","Germany","DEU","276","Europe","150","Western Europe","155","84799010","Prts Of Mchns Fr Publc Wrks,Buildng And Like","Kgs","8.78","18.42","0.03"
"2017-09-01","Italy","ITA","380","Europe","150","Southern Europe","39","62171040","Accessories Fr Articles Of Apparel Of Silk","Kgs","0.16","33.78","0.05"
"2017-06-01","Poland","POL","616","Europe","150","Eastern Europe","151","94019000","*Other Seats Of Heading 9401","Kgs","1.25","5.99","0.01"
"2020-12-01","Spain","ESP","724","Europe","150","Southern Europe","39","84836010","Flexible Coupling","Nos","0.01","0.18","0.0"
"2019-10-01","Sweden","SWE","752","Europe","150","Northern Europe","154","44182090","*Others","Kgs","0.02","0.07",""
"2019-09-01","Italy","ITA","380","Europe","150","Southern Europe","39","84219100","Prts Of Centrifuges,Incl Cntrfgl Dryrs","Kgs","0.03","0.38","0.0"
"2015-04-01","Germany","DEU","276","Europe","150","Western Europe","155","32159020","Ball Pen Ink","Kgs","0.05","0.07","0.0"
"2020-10-01","Slovenia","SVN","705","Europe","150","Southern Europe","39","83025000","Hat Racks Hat Pegs Brackets And Smlr Fixtrs","Kgs","0.01","0.13","0.0"
"2016-01-01","Romania","ROU","642","Europe","150","Eastern Europe","151","12119022","Senna Leaves And Pads","Kgs","25.0","8.88","0.01"
"2020-01-01","France","FRA","250","Europe","150","Western Europe","155","84523090","Needles Fr Other Type Sewng Mchns","Kgs","0.03","3.63","0.01"
"2019-02-01","Kingdom of the Netherlands","NLD","528","Europe","150","Western Europe","155","30049061","Analgin With Or Without Other Compounds Such As Paracetamol","Kgs","0.5","5.23","0.01"
"2024-11-01","Greece","GRC","300","Europe","150","Southern Europe","39","73259910","Other Cast Artcles Of Iron Malleable","Kgs","150061.0","1.61","0.19"
"2024-07-01","Kingdom of the Netherlands","NLD","528","Europe","150","Western Europe","155","84669400","Prts And Accssrs Fr Hdg No.8462/8463","Nos","250.0","0.01","0.0"
"2018-04-01","Spain","ESP","724","Europe","150","Southern Europe","39","85319000","Parts Of Signaling/Traffic Control Eqpmnt","Kgs","217.19","21.18","0.03"
"2019-07-01","Spain","ESP","724","Europe","150","Southern Europe","39","39219099","Othr Plts,Shts,Film Foil,Strip Etc Nes Other","Kgs","29.22","120.83","0.18"
"2020-02-01","Russian Federation","RUS","643","Europe","150","Eastern Europe","151","84772000","Extruders","Nos","0.0","241.11","0.34"
"2024-06-01","Italy","ITA","380","Europe","150","Southern Europe","39","6049000","Other Of Hdg. 0604","Kgs","11746.0","0.58","0.07"
"2018-09-01","United Kingdom of Great Britain and Northern Ireland","GBR","826","Europe","150","Northern Europe","154","29091900","*Othr Acyclic Ethrs And Thr Halgntd,Slphntd Nitrated Or Nitrosated Derivatives","Kgs","72.0","108.87","0.15"
"2017-08-01","Finland","FIN","246","Europe","150","Northern Europe","154","94055010","*Hurricane Lanterns","Nos","0.11","0.57","0.0"
"2021-11-01","Ireland","IRL","372","Europe","150","Northern Europe","154","84718000","Analogue/Hybrid Automtc Data Prcsng Mchns","Nos","0.0","4.11","0.01"
"2025-01-01","Russian Federation","RUS","643","Europe","150","Eastern Europe","151","68022390","Others","Kgs","558295.0","3.42","0.4"
"2025-05-01","Denmark","DNK","208","Europe","150","Northern Europe","154","55096200","Othr Yrn Of Acrylc/Modacrylc Staple Fibresmixed Mainly/Solely With Cotton","Kgs","887.0","0.05","0.01"
"2018-12-01","France","FRA","250","Europe","150","Western Europe","155","30049034","Omeprazole And Lansoprazole","Kgs","4.05","190.25","0.27"
"2019-10-01","Kingdom of the Netherlands","NLD","528","Europe","150","Western Europe","155","61101900","Jerseys Etc Of Othr Fine Animl Hair","Nos","0.1","0.5","0.0"
"2017-09-01","Italy","ITA","380","Europe","150","Southern Europe","39","84798970","Chmcl Plant And Othr Mchnry Fr Mnfctrng Chmcls,Phrmctcls,Etc","Nos","0.0","35.91","0.06"
"2016-09-01","Austria","AUT","40","Europe","150","Western Europe","155","39199010","Plastic Stickers, Whether Or Not Printed, Embossed, Or Impregnated","Kgs","0.01","0.18","0.0"
"2016-04-01","Romania","ROU","642","Europe","150","Eastern Europe","151","30049067","Ketorolac, Nimesulide, Nabumetone And Nefopam","Kgs","2.48","25.66","0.04"
"2019-06-01","Poland","POL","616","Europe","150","Eastern Europe","151","42022230","Jute Hand Bags/Shopping Bags.","Nos","3.8","2.44","0.0"
"2024-11-01","Russian Federation","RUS","643","Europe","150","Eastern Europe","151","30049012","Medicaments Of Unani System","Kgs","7450.0","0.31","0.04"
"2018-04-01","Belgium","BEL","56","Europe","150","Western Europe","155","84149019","Prts Of Othr Air/Vacum Pumps,Cmprssrs And Fans","Kgs","3.06","29.02","0.04"
"2018-03-01","Kingdom of the Netherlands","NLD","528","Europe","150","Western Europe","155","32129090","Othr Pigmnts Dys And Clrng Matr N.E.S.","Kgs","41.44","144.45","0.22"
"2018-01-01","Croatia","HRV","191","Europe","150","Southern Europe","39","61099090","T-Shirt Etc Of Othr Fibres","Nos","2.3","2.69","0.0"
"2016-03-01","Italy","ITA","380","Europe","150","Southern Europe","39","72222011","Bright Bars-Chromium Type","Kgs","197.56","231.59","0.35"
"2018-09-01","Kingdom of the Netherlands","NLD","528","Europe","150","Western Europe","155","23091000","Dog Or Cat Food Put Up For Retail Sale","Kgs","13.25","68.29","0.09"
"2020-10-01","Sweden","SWE","752","Europe","150","Northern Europe","154","73182910","Circlips","Kgs","0.06","0.49","0.0"
"2018-02-01","Portugal","PRT","620","Europe","150","Southern Europe","39","40139030","Inner Tubes For Off The Road Vehicle N.E. S.Or Included","Nos","0.37","1.06","0.0"
"2017-05-01","Kingdom of the Netherlands","NLD","528","Europe","150","Western Europe","155","83062190","Other Ornmnt Plted With Prcs Metal","Kgs","0.03","0.16","0.0"
"2024-12-01","France","FRA","250","Europe","150","Western Europe","155","30049064","Oxyphen Butazone, Phenyl Butazone And Formulations Thereof","Kgs","4.0","0.04","0.0"
"2019-11-01","Germany","DEU","276","Europe","150","Western Europe","155","48171000","Envelopes","Kgs","1.2","1.58","0.0"
"2016-10-01","United Kingdom of Great Britain and Northern Ireland","GBR","826","Europe","150","Northern Europe","154","73259100","Grindng Balls And Smlr Artcls For Mills Of Malleable Cast Iron","Kgs","526.03","330.83","0.5"
"2024-05-01","United Kingdom of Great Britain and Northern Ireland","GBR","826","Europe","150","Northern Europe","154","38089390","Other Herbicides-Anti-Sprouting Products","Kgs","50000.0","8.57","1.03"
"2021-07-01","Germany","DEU","276","Europe","150","Western Europe","155","23040010","Oil-Cake And Oil-Cake Meal Of Soya Bean Expeller Variety","Kgs","209.74","99.94","0.13"
"2019-12-01","Croatia","HRV","191","Europe","150","Southern Europe","39","52062400","Sngl Yrn Of Cmbd Fbrs Measurng <192.31 But>=125 Dctx (>52 But <=80 Mtrc No)","Kgs","8.19","25.27","0.04"
"2025-06-01","Netherlands Antilles","None","None","Europe","150","Western Europe","155","62052090","Of Cotton: Other","Nos","1097.0","0.12","0.01"
"2019-04-01","United Kingdom of Great Britain and Northern Ireland","GBR","826","Europe","150","Northern Europe","154","96062990","Others","Kgs","0.02","0.73","0.0"
"2020-06-01","Spain","ESP","724","Europe","150","Southern Europe","39","96139000","Parts Of Lighters","Nos","16500.0","245.4","0.32"
"2019-11-01","Belgium","BEL","56","Europe","150","Western Europe","155","62043300","Jackets Of Synthetic Fibres","Nos","0.03","0.27","0.0"
"2020-07-01","Russian Federation","RUS","643","Europe","150","Eastern Europe","151","52081190","Others","Sqm","0.63","2.75","0.0"
"2021-02-01","Russian Federation","RUS","643","Europe","150","Eastern Europe","151","72191200","Ht-Rlld Prdcts In Coils Of Thckns >=4.75 Mm Bt<10 Mm","Kgs","22.0","35.42","0.05"
"2016-04-01","Ireland","IRL","372","Europe","150","Northern Europe","154","84131110","Hand Pumps For Dspnsng Fuel/Lubricants,Of The Type Usd In Fillng Stations/In Garages","Nos","0.23","1.39","0.0"
"2020-07-01","Poland","POL","616","Europe","150","Eastern Europe","151","85444930","Rubber Insltd Cndctrs Fr <= 1000V Used For Not Fitted With Connectors","Mtr","53.65","198.58","0.26"
"2015-01-01","Lithuania","LTU","440","Europe","150","Northern Europe","154","20021000","Tomatoes Whole Or In Pieces","Kgs","108.58","35.61","0.06"
"2019-11-01","United Kingdom of Great Britain and Northern Ireland","GBR","826","Europe","150","Northern Europe","154","62171010","Accessories For Artcls Of Apparel Of Cotn","Kgs","13.28","35.99","0.05"
"2018-09-01","Italy","ITA","380","Europe","150","Southern Europe","39","83024900","Other Mounting Fittings Etc Nes","Kgs","0.48","3.34","0.0"
"2016-07-01","Switzerland","CHE","756","Europe","150","Western Europe","155","57033090","*Othr Txtl Flr Cvrngs Of Othr Man-Made Txtl Matrl","Sqm","0.49","1.94","0.0"
"2017-08-01","Spain","ESP","724","Europe","150","Southern Europe","39","39191000","Self-Adhsv Plts Etc In Rls,Wdth < = 20Cm","Kgs","169.24","231.78","0.36"
"2021-05-01","Finland","FIN","246","Europe","150","Northern Europe","154","84314310","Prts Of Borng/Snkng Mchnry,Slf-Prpld","Kgs","0.29","6.75","0.01"
"2021-10-01","Germany","DEU","276","Europe","150","Western Europe","155","38089340","Plant-Growth Regulators","Kgs","15.81","11.25","0.02"
"2021-06-01","Italy","ITA","380","Europe","150","Southern Europe","39","63049190","Others","Nos","5.21","48.69","0.07"
"2018-07-01","Germany","DEU","276","Europe","150","Western Europe","155","73201019","Other Leaf-Springs","Kgs","0.0","0.15","0.0"
"2017-10-01","Germany","DEU","276","Europe","150","Western Europe","155","29362310","Vitamin B2 (Riboflavin, Lactoplavin) And Its Salts","Kgs","1.4","67.21","0.1"
"2015-07-01","Norway","NOR","578","Europe","150","Northern Europe","154","64032040","Kolapuri Chappals And Similar Footwear","Prs","0.0","0.05",""
"2018-06-01","United Kingdom of Great Britain and Northern Ireland","GBR","826","Europe","150","Northern Europe","154","73072900","Other Fittings Of Stainless Steel","Kgs","4.62","62.63","0.09"
"2016-09-01","Poland","POL","616","Europe","150","Eastern Europe","151","61099020","T-Shirt Etc Of Artificial Fibres","Nos","1.77","3.93","0.01"
"2015-12-01","Kingdom of the Netherlands","NLD","528","Europe","150","Western Europe","155","63052000","Sacks And Bags Of Cotton","Kgs","24.29","80.37","0.12"
"2016-11-01","Kingdom of the Netherlands","NLD","528","Europe","150","Western Europe","155","76151029","Other Aluminium Utensils","Kgs","0.46","2.05","0.0"
"2025-06-01","France","FRA","250","Europe","150","Western Europe","155","53050040","C0Ir Pith","Kgs","612860.0","4.32","0.5"
"2019-07-01","Kingdom of the Netherlands","NLD","528","Europe","150","Western Europe","155","71131190","Parts","Kgs","0.0","1.74","0.0"
"2017-05-01","Austria","AUT","40","Europe","150","Western Europe","155","63079020","Made Up Artcls Of Cotton","Kgs","0.1","0.31","0.0"
"2020-10-01","United Kingdom of Great Britain and Northern Ireland","GBR","826","Europe","150","Northern Europe","154","44219160","Parts Of Domestic Decorative Articles Used As Tableware And","Kgs","3.88","14.15","0.02"
"2021-10-01","Croatia","HRV","191","Europe","150","Southern Europe","39","63041910","Bedsheets And Bed Covers Of Cotton","Nos","15.45","96.73","0.13"
"2018-07-01","France","FRA","250","Europe","150","Western Europe","155","57024230","Carpets, Rugs And Mats Of Handloom","Sqm","6.78","35.92","0.05"
"2019-06-01","Lithuania","LTU","440","Europe","150","Northern Europe","154","59111000","Txtl Fbrcs Flt And Flt-Lnd Wvn Fbrcs Cotd Covrd Wth Rubr Etc Fr Card Clothng And Smlr Fbrcs Fr Othr Techncl Prps Incl","Kgs","8.0","87.02","0.13"
"2018-05-01","Hungary","HUN","348","Europe","150","Eastern Europe","151","30049011","Medicaments Of Ayurvedic System","Kgs","1.17","7.48","0.01"
"2018-06-01","Germany","DEU","276","Europe","150","Western Europe","155","82031000","Files,Rasps And Smrl Tools","Kgs","40.32","179.61","0.26"
"2021-11-01","Kingdom of the Netherlands","NLD","528","Europe","150","Western Europe","155","85111000","Sparkling Plugs","Nos","1.6","6.56","0.01"
"2017-12-01","Spain","ESP","724","Europe","150","Southern Europe","39","71131130","Othr Artcls Of Silver Jwellery","Kgs","0.05","60.22","0.09"
"2021-10-01","Kingdom of the Netherlands","NLD","528","Europe","150","Western Europe","155","29221990","Other","Kgs","84.61","1408.76","1.88"
"2016-04-01","Denmark","DNK","208","Europe","150","Northern Europe","154","8013220","Cashew Karnel, Whole","Kgs","16.42","85.45","0.13"
"2019-02-01","United Kingdom of Great Britain and Northern Ireland","GBR","826","Europe","150","Northern Europe","154","94049019","*Othr Quilts","Kgs","24.18","161.08","0.23"
"2025-06-01","Switzerland","CHE","756","Europe","150","Western Europe","155","85408900","Other Valves And Tubes","Nos","4.0","0.0","0.0"
"2018-09-01","Switzerland","CHE","756","Europe","150","Western Europe","155","57022020","Coir Crpts And Othr Rogs","Sqm","0.75","4.6","0.01"
"2024-06-01","Belgium","BEL","56","Europe","150","Western Europe","155","72192122","Univrsl Plts Of Stnls Stl/Heat Rstng Stl, Nickl Chromium Austenitic Type,>=14 Mm","Kgs","138031.0","3.35","0.4"
"2021-11-01","Bulgaria","BGR","100","Europe","150","Eastern Europe","151","73239390","Othr Houshold Articl Of Stainless Stl Nes","Kgs","0.59","2.02","0.0"
"2017-03-01","Romania","ROU","642","Europe","150","Eastern Europe","151","62113900","*Othr Garments Of Wool Or Fine Animal Hair For Mens Or Boys","Nos","0.57","3.54","0.01"
"2017-09-01","Germany","DEU","276","Europe","150","Western Europe","155","42022230","Jute Hand Bags/Shopping Bags.","Nos","343.66","199.98","0.31"
"2020-07-01","United Kingdom of Great Britain and Northern Ireland","GBR","826","Europe","150","Northern Europe","154","63049991","Other Furnishing Articles Of Silk: Handloom","Nos","0.2","1.76","0.0"
"2015-07-01","Belgium","BEL","056","Europe","150","Western Europe","155","57023110","Carpets","Sqm","7.27","118.84","0.19"
"2021-07-01","Estonia","EST","233","Europe","150","Northern Europe","154","90015000","Spectacle Lenses Of Othr Materials","Nos","0.2","2.32","0.0"
"2016-04-01","Norway","NOR","578","Europe","150","Northern Europe","154","39233090","Crbys Bttls Flskand Smlr Artcl Of Plstcs Nes","Kgs","0.2","1.26","0.0"
"2019-08-01","Norway","NOR","578","Europe","150","Northern Europe","154","63079090","Othr Made Up Artcls Othr Thn Cotton","Kgs","0.9","9.25","0.01"
"2024-04-01","Denmark","DNK","208","Europe","150","Northern Europe","154","7133110","Beans Of The Spp Vigna Mungo (L.) Hepper","Kgs","20680.0","0.25","0.03"
"2018-06-01","Portugal","PRT","620","Europe","150","Southern Europe","39","61046990","Trousers,Bib And Brace Etc Of Other Fibres","Nos","1.0","3.15","0.0"
"2021-11-01","Spain","ESP","724","Europe","150","Southern Europe","39","71039921","Moonstone","Ctm","18.63","1.67","0.0"
"2021-12-01","Belarus","BLR","112","Europe","150","Eastern Europe","151","40103999","Trnsmsn Blt/Bltng Other Than Flat Blt/Ply Blt Where Ruby Compd More Than 25% By Wt.","Kgs","0.02","0.34","0.0"
"2024-06-01","Germany","DEU","276","Europe","150","Western Europe","155","85176290","Other","Nos","377.0","1.84","0.22"
"2015-05-01","United Kingdom of Great Britain and Northern Ireland","GBR","826","Europe","150","Northern Europe","154","73181900","Other Threaded Articles","Kgs","190.54","205.82","0.32"
"2021-07-01","Germany","DEU","276","Europe","150","Western Europe","155","20079910","Jams Jellies Mrmlds Etc. Of Mangoe","Kgs","158.24","124.14","0.17"
"2019-08-01","Poland","POL","616","Europe","150","Eastern Europe","151","82121010","Twine Type Shaving System","Kgs","1.14","17.12","0.02"
"2021-03-01","Russian Federation","RUS","643","Europe","150","Eastern Europe","151","57039020","Carpets And Floor Coverings Of Coir","Sqm","1.55","9.4","0.01"
"2015-07-01","Switzerland","CHE","756","Europe","150","Western Europe","155","11063010","Flour,Meal And Pwdr Of Tamarind","Kgs","20.0","8.09","0.01"
"2017-06-01","Belgium","BEL","56","Europe","150","Western Europe","155","42031010","Jackets And Jerseys","Kgs","6.17","214.54","0.33"
"2016-08-01","United Kingdom of Great Britain and Northern Ireland","GBR","826","Europe","150","Northern Europe","154","62149029","Chadars,Cotton,N.E.S.","Nos","0.25","2.55","0.0"
"2019-06-01","Germany","DEU","276","Europe","150","Western Europe","155","55095100","Othr Yarn Of Polystr Stpl Fibrs Mixed Mainly/Solely With Artificial Staple Fibrs","Kgs","21.23","40.84","0.06"
"2024-06-01","Denmark","DNK","208","Europe","150","Northern Europe","154","48171000","Envelopes","Kgs","3360.0","0.07","0.01"
"2021-07-01","Spain","ESP","724","Europe","150","Southern Europe","39","96062990","Others","Kgs","0.03","1.44","0.0"
"2019-09-01","Croatia","HRV","191","Europe","150","Southern Europe","39","61099090","T-Shirt Etc Of Othr Fibres","Nos","1.64","3.04","0.0"
"2016-12-01","Ireland","IRL","372","Europe","150","Northern Europe","154","42034090","Other","Kgs","0.02","0.25","0.0"
"2019-07-01","Germany","DEU","276","Europe","150","Western Europe","155","87149590","Others","Kgs","0.1","0.12","0.0"
"2015-05-01","Germany","DEU","276","Europe","150","Western Europe","155","28351010","Calcium Hypophosphite","Kgs","0.03","1.04","0.0"
"2020-09-01","Kingdom of the Netherlands","NLD","528","Europe","150","Western Europe","155","84823000","Spherical Roller Bearings","Nos","0.01","1.63","0.0"
"2018-02-01","Slovakia","SVK","703","Europe","150","Eastern Europe","151","74072910","Rods Of Bronze And Similar Alloys","Kgs","5.47","21.4","0.03"
"2021-11-01","France","FRA","250","Europe","150","Western Europe","155","96019040","Wrkd Hrn,Corl Etc Anml Crvng Mtrl And Artcls","Kgs","0.83","9.86","0.01"
